user_id,stage,txn_amount,customer_type,channel,tat_minutes
163,KYC Completed,10000,Repeat,Web,36
163,Quote Viewed,10000,Repeat,Web,50
163,Beneficiary Added,10000,Repeat,Web,111
163,Payment Initiated,10000,Repeat,Web,20
164,Login,500000,Repeat,Web,99
164,Initiated,500000,Repeat,Web,59
164,KYC Completed,500000,Repeat,Web,52
165,Login,50000,New,Branch,89
165,Initiated,50000,New,Branch,23
165,KYC Completed,50000,New,Branch,116
165,Quote Viewed,50000,New,Branch,23
165,Beneficiary Added,50000,New,Branch,40
166,Login,10000,Repeat,Web,73
166,Initiated,10000,Repeat,Web,24
166,KYC Completed,10000,Repeat,Web,15
166,Quote Viewed,10000,Repeat,Web,110
166,Beneficiary Added,10000,Repeat,Web,6
166,Payment Initiated,10000,Repeat,Web,71
166,Completed,10000,Repeat,Web,91
167,Login,100000,New,Mobile,98
167,Initiated,100000,New,Mobile,13
167,KYC Completed,100000,New,Mobile,102
168,Login,10000,New,Web,28
168,Initiated,10000,New,Web,85
168,KYC Completed,10000,New,Web,78
168,Quote Viewed,10000,New,Web,34
168,Beneficiary Added,10000,New,Web,63
168,Payment Initiated,10000,New,Web,114
169,Login,100000,Repeat,Mobile,85
169,Initiated,100000,Repeat,Mobile,18
169,KYC Completed,100000,Repeat,Mobile,13
169,Quote Viewed,100000,Repeat,Mobile,44
170,Login,50000,Repeat,Branch,26
170,Initiated,50000,Repeat,Branch,111
170,KYC Completed,50000,Repeat,Branch,114
171,Login,500000,New,Mobile,91
171,Initiated,500000,New,Mobile,41
171,KYC Completed,500000,New,Mobile,79
172,Login,50000,Repeat,Mobile,45
172,Initiated,50000,Repeat,Mobile,42
172,KYC Completed,50000,Repeat,Mobile,38
172,Quote Viewed,50000,Repeat,Mobile,21
172,Beneficiary Added,50000,Repeat,Mobile,41
172,Payment Initiated,50000,Repeat,Mobile,29
173,Login,50000,Repeat,Branch,90
173,Initiated,50000,Repeat,Branch,89
174,Login,100000,Repeat,Web,102
174,Initiated,100000,Repeat,Web,16
174,KYC Completed,100000,Repeat,Web,113
174,Quote Viewed,100000,Repeat,Web,57
174,Beneficiary Added,100000,Repeat,Web,75
175,Login,50000,Repeat,Web,66
175,Initiated,50000,Repeat,Web,50
175,KYC Completed,50000,Repeat,Web,68
175,Quote Viewed,50000,Repeat,Web,6
176,Login,500000,Repeat,Mobile,40
176,Initiated,500000,Repeat,Mobile,119
177,Login,50000,New,Branch,40
177,Initiated,50000,New,Branch,117
177,KYC Completed,50000,New,Branch,63
178,Login,100000,Repeat,Web,115
178,Initiated,100000,Repeat,Web,28
178,KYC Completed,100000,Repeat,Web,26
178,Quote Viewed,100000,Repeat,Web,73
179,Login,500000,New,Branch,103
179,Initiated,500000,New,Branch,111
179,KYC Completed,500000,New,Branch,85
180,Login,50000,Repeat,Branch,30
180,Initiated,50000,Repeat,Branch,70
180,KYC Completed,50000,Repeat,Branch,77
181,Login,10000,New,Mobile,47
181,Initiated,10000,New,Mobile,108
181,KYC Completed,10000,New,Mobile,46
181,Quote Viewed,10000,New,Mobile,29
182,Login,100000,New,Web,48
182,Initiated,100000,New,Web,55
182,KYC Completed,100000,New,Web,98
182,Quote Viewed,100000,New,Web,106
182,Beneficiary Added,100000,New,Web,102
182,Payment Initiated,100000,New,Web,16
183,Login,100000,New,Branch,65
183,Initiated,100000,New,Branch,21
183,KYC Completed,100000,New,Branch,78
183,Quote Viewed,100000,New,Branch,61
183,Beneficiary Added,100000,New,Branch,59
183,Payment Initiated,100000,New,Branch,117
183,Completed,100000,New,Branch,51
184,Login,500000,Repeat,Branch,25
184,Initiated,500000,Repeat,Branch,85
184,KYC Completed,500000,Repeat,Branch,91
184,Quote Viewed,500000,Repeat,Branch,105
184,Beneficiary Added,500000,Repeat,Branch,84
185,Login,50000,Repeat,Web,19
185,Initiated,50000,Repeat,Web,63
185,KYC Completed,50000,Repeat,Web,30
185,Quote Viewed,50000,Repeat,Web,109
186,Login,10000,Repeat,Web,21
186,Initiated,10000,Repeat,Web,27
186,KYC Completed,10000,Repeat,Web,30
186,Quote Viewed,10000,Repeat,Web,89
186,Beneficiary Added,10000,Repeat,Web,90
187,Login,50000,New,Branch,13
187,Initiated,50000,New,Branch,119
187,KYC Completed,50000,New,Branch,52
187,Quote Viewed,50000,New,Branch,76
187,Beneficiary Added,50000,New,Branch,118
188,Login,100000,Repeat,Web,43
188,Initiated,100000,Repeat,Web,103
188,KYC Completed,100000,Repeat,Web,22
188,Quote Viewed,100000,Repeat,Web,63
188,Beneficiary Added,100000,Repeat,Web,110
189,Login,100000,New,Branch,112
189,Initiated,100000,New,Branch,64
189,KYC Completed,100000,New,Branch,49
189,Quote Viewed,100000,New,Branch,102
190,Login,100000,Repeat,Web,112
190,Initiated,100000,Repeat,Web,43
190,KYC Completed,100000,Repeat,Web,19
190,Quote Viewed,100000,Repeat,Web,117
190,Beneficiary Added,100000,Repeat,Web,8
191,Login,10000,Repeat,Mobile,20
191,Initiated,10000,Repeat,Mobile,113
191,KYC Completed,10000,Repeat,Mobile,46
191,Quote Viewed,10000,Repeat,Mobile,112
191,Beneficiary Added,10000,Repeat,Mobile,70
192,Login,100000,Repeat,Web,17
193,Login,10000,New,Branch,50
193,Initiated,10000,New,Branch,33
194,Login,50000,New,Web,61
194,Initiated,50000,New,Web,20
194,KYC Completed,50000,New,Web,60
194,Quote Viewed,50000,New,Web,112
195,Login,100000,New,Web,107
195,Initiated,100000,New,Web,88
195,KYC Completed,100000,New,Web,9
195,Quote Viewed,100000,New,Web,69
196,Login,50000,New,Mobile,34
196,Initiated,50000,New,Mobile,118
196,KYC Completed,50000,New,Mobile,72
196,Quote Viewed,50000,New,Mobile,22
197,Login,50000,Repeat,Mobile,83
197,Initiated,50000,Repeat,Mobile,77
197,KYC Completed,50000,Repeat,Mobile,19
197,Quote Viewed,50000,Repeat,Mobile,53
197,Beneficiary Added,50000,Repeat,Mobile,92
197,Payment Initiated,50000,Repeat,Mobile,72
197,Completed,50000,Repeat,Mobile,16
198,Login,100000,Repeat,Mobile,74
198,Initiated,100000,Repeat,Mobile,43
198,KYC Completed,100000,Repeat,Mobile,60
199,Login,100000,Repeat,Branch,102
199,Initiated,100000,Repeat,Branch,29
199,KYC Completed,100000,Repeat,Branch,75
199,Quote Viewed,100000,Repeat,Branch,56
199,Beneficiary Added,100000,Repeat,Branch,8
199,Payment Initiated,100000,Repeat,Branch,63
199,Completed,100000,Repeat,Branch,76
200,Login,500000,Repeat,Web,113
200,Initiated,500000,Repeat,Web,114
200,KYC Completed,500000,Repeat,Web,78
200,Quote Viewed,500000,Repeat,Web,111
200,Beneficiary Added,500000,Repeat,Web,102
201,Login,10000,New,Mobile,10
201,Initiated,10000,New,Mobile,9
201,KYC Completed,10000,New,Mobile,9
201,Quote Viewed,10000,New,Mobile,58
201,Beneficiary Added,10000,New,Mobile,51
201,Payment Initiated,10000,New,Mobile,91
201,Completed,10000,New,Mobile,53
202,Login,10000,Repeat,Web,110
202,Initiated,10000,Repeat,Web,39
202,KYC Completed,10000,Repeat,Web,54
202,Quote Viewed,10000,Repeat,Web,86
203,Login,50000,Repeat,Branch,106
203,Initiated,50000,Repeat,Branch,17
203,KYC Completed,50000,Repeat,Branch,115
203,Quote Viewed,50000,Repeat,Branch,93
203,Beneficiary Added,50000,Repeat,Branch,77
203,Payment Initiated,50000,Repeat,Branch,72
204,Login,50000,Repeat,Branch,71
204,Initiated,50000,Repeat,Branch,96
204,KYC Completed,50000,Repeat,Branch,33
204,Quote Viewed,50000,Repeat,Branch,13
204,Beneficiary Added,50000,Repeat,Branch,71
204,Payment Initiated,50000,Repeat,Branch,29
205,Login,50000,Repeat,Mobile,29
205,Initiated,50000,Repeat,Mobile,9
205,KYC Completed,50000,Repeat,Mobile,15
206,Login,100000,New,Branch,9
207,Login,500000,Repeat,Web,52
207,Initiated,500000,Repeat,Web,81
207,KYC Completed,500000,Repeat,Web,32
207,Quote Viewed,500000,Repeat,Web,73
207,Beneficiary Added,500000,Repeat,Web,81
207,Payment Initiated,500000,Repeat,Web,85
207,Completed,500000,Repeat,Web,118
208,Login,500000,Repeat,Web,62
208,Initiated,500000,Repeat,Web,71
208,KYC Completed,500000,Repeat,Web,60
208,Quote Viewed,500000,Repeat,Web,44
208,Beneficiary Added,500000,Repeat,Web,102
209,Login,500000,Repeat,Mobile,92
209,Initiated,500000,Repeat,Mobile,23
209,KYC Completed,500000,Repeat,Mobile,84
209,Quote Viewed,500000,Repeat,Mobile,44
209,Beneficiary Added,500000,Repeat,Mobile,96
210,Login,10000,New,Mobile,49
210,Initiated,10000,New,Mobile,93
210,KYC Completed,10000,New,Mobile,57
211,Login,50000,New,Branch,11
211,Initiated,50000,New,Branch,9
211,KYC Completed,50000,New,Branch,111
211,Quote Viewed,50000,New,Branch,49
211,Beneficiary Added,50000,New,Branch,62
211,Payment Initiated,50000,New,Branch,119
212,Login,100000,Repeat,Web,57
212,Initiated,100000,Repeat,Web,34
212,KYC Completed,100000,Repeat,Web,43
212,Quote Viewed,100000,Repeat,Web,35
212,Beneficiary Added,100000,Repeat,Web,86
212,Payment Initiated,100000,Repeat,Web,104
213,Login,50000,Repeat,Mobile,70
213,Initiated,50000,Repeat,Mobile,100
213,KYC Completed,50000,Repeat,Mobile,17
214,Login,50000,New,Mobile,99
214,Initiated,50000,New,Mobile,102
214,KYC Completed,50000,New,Mobile,64
214,Quote Viewed,50000,New,Mobile,68
214,Beneficiary Added,50000,New,Mobile,92
215,Login,10000,Repeat,Web,75
215,Initiated,10000,Repeat,Web,78
215,KYC Completed,10000,Repeat,Web,109
216,Login,500000,Repeat,Branch,97
216,Initiated,500000,Repeat,Branch,26
216,KYC Completed,500000,Repeat,Branch,72
216,Quote Viewed,500000,Repeat,Branch,24
216,Beneficiary Added,500000,Repeat,Branch,100
216,Payment Initiated,500000,Repeat,Branch,104
216,Completed,500000,Repeat,Branch,118
217,Login,500000,New,Mobile,21
217,Initiated,500000,New,Mobile,14
217,KYC Completed,500000,New,Mobile,69
217,Quote Viewed,500000,New,Mobile,26
217,Beneficiary Added,500000,New,Mobile,94
217,Payment Initiated,500000,New,Mobile,86
218,Login,50000,Repeat,Branch,40
218,Initiated,50000,Repeat,Branch,103
218,KYC Completed,50000,Repeat,Branch,56
218,Quote Viewed,50000,Repeat,Branch,80
218,Beneficiary Added,50000,Repeat,Branch,11
218,Payment Initiated,50000,Repeat,Branch,33
218,Completed,50000,Repeat,Branch,15
219,Login,10000,New,Branch,79
219,Initiated,10000,New,Branch,62
219,KYC Completed,10000,New,Branch,91
219,Quote Viewed,10000,New,Branch,30
219,Beneficiary Added,10000,New,Branch,102
219,Payment Initiated,10000,New,Branch,50
220,Login,50000,Repeat,Mobile,109
220,Initiated,50000,Repeat,Mobile,43
221,Login,100000,Repeat,Mobile,36
221,Initiated,100000,Repeat,Mobile,6
221,KYC Completed,100000,Repeat,Mobile,51
222,Login,50000,New,Branch,85
222,Initiated,50000,New,Branch,112
222,KYC Completed,50000,New,Branch,60
223,Login,500000,Repeat,Branch,63
223,Initiated,500000,Repeat,Branch,88
223,KYC Completed,500000,Repeat,Branch,10
223,Quote Viewed,500000,Repeat,Branch,23
224,Login,10000,Repeat,Branch,42
224,Initiated,10000,Repeat,Branch,19
224,KYC Completed,10000,Repeat,Branch,38
224,Quote Viewed,10000,Repeat,Branch,65
225,Login,100000,New,Mobile,22
225,Initiated,100000,New,Mobile,19
225,KYC Completed,100000,New,Mobile,112
225,Quote Viewed,100000,New,Mobile,84
225,Beneficiary Added,100000,New,Mobile,31
226,Login,500000,New,Mobile,57
226,Initiated,500000,New,Mobile,12
226,KYC Completed,500000,New,Mobile,83
226,Quote Viewed,500000,New,Mobile,31
226,Beneficiary Added,500000,New,Mobile,50
226,Payment Initiated,500000,New,Mobile,54
227,Login,500000,New,Mobile,57
227,Initiated,500000,New,Mobile,28
228,Login,500000,Repeat,Web,98
228,Initiated,500000,Repeat,Web,82
228,KYC Completed,500000,Repeat,Web,75
228,Quote Viewed,500000,Repeat,Web,21
229,Login,50000,Repeat,Mobile,64
229,Initiated,50000,Repeat,Mobile,67
229,KYC Completed,50000,Repeat,Mobile,90
230,Login,50000,New,Web,15
230,Initiated,50000,New,Web,68
230,KYC Completed,50000,New,Web,81
230,Quote Viewed,50000,New,Web,85
230,Beneficiary Added,50000,New,Web,76
230,Payment Initiated,50000,New,Web,25
231,Login,50000,Repeat,Web,99
231,Initiated,50000,Repeat,Web,42
231,KYC Completed,50000,Repeat,Web,36
231,Quote Viewed,50000,Repeat,Web,15
232,Login,10000,Repeat,Web,15
232,Initiated,10000,Repeat,Web,90
232,KYC Completed,10000,Repeat,Web,55
232,Quote Viewed,10000,Repeat,Web,92
232,Beneficiary Added,10000,Repeat,Web,45
232,Payment Initiated,10000,Repeat,Web,21
232,Completed,10000,Repeat,Web,80
233,Login,10000,Repeat,Branch,90
233,Initiated,10000,Repeat,Branch,96
233,KYC Completed,10000,Repeat,Branch,24
233,Quote Viewed,10000,Repeat,Branch,37
234,Login,50000,Repeat,Web,6
234,Initiated,50000,Repeat,Web,101
234,KYC Completed,50000,Repeat,Web,37
235,Login,10000,New,Mobile,30
235,Initiated,10000,New,Mobile,26
235,KYC Completed,10000,New,Mobile,107
235,Quote Viewed,10000,New,Mobile,70
235,Beneficiary Added,10000,New,Mobile,42
235,Payment Initiated,10000,New,Mobile,107
236,Login,50000,Repeat,Web,110
236,Initiated,50000,Repeat,Web,48
236,KYC Completed,50000,Repeat,Web,53
236,Quote Viewed,50000,Repeat,Web,108
236,Beneficiary Added,50000,Repeat,Web,79
236,Payment Initiated,50000,Repeat,Web,65
237,Login,100000,Repeat,Mobile,107
237,Initiated,100000,Repeat,Mobile,99
237,KYC Completed,100000,Repeat,Mobile,36
237,Quote Viewed,100000,Repeat,Mobile,45
237,Beneficiary Added,100000,Repeat,Mobile,118
237,Payment Initiated,100000,Repeat,Mobile,80
237,Completed,100000,Repeat,Mobile,12
238,Login,500000,Repeat,Web,115
238,Initiated,500000,Repeat,Web,11
238,KYC Completed,500000,Repeat,Web,79
238,Quote Viewed,500000,Repeat,Web,88
238,Beneficiary Added,500000,Repeat,Web,84
238,Payment Initiated,500000,Repeat,Web,8
239,Login,50000,Repeat,Web,45
239,Initiated,50000,Repeat,Web,64
239,KYC Completed,50000,Repeat,Web,110
239,Quote Viewed,50000,Repeat,Web,18
240,Login,100000,Repeat,Branch,29
240,Initiated,100000,Repeat,Branch,49
240,KYC Completed,100000,Repeat,Branch,119
240,Quote Viewed,100000,Repeat,Branch,23
240,Beneficiary Added,100000,Repeat,Branch,59
241,Login,50000,New,Mobile,59
241,Initiated,50000,New,Mobile,36
241,KYC Completed,50000,New,Mobile,55
241,Quote Viewed,50000,New,Mobile,48
241,Beneficiary Added,50000,New,Mobile,86
241,Payment Initiated,50000,New,Mobile,74
242,Login,50000,Repeat,Mobile,109
242,Initiated,50000,Repeat,Mobile,63
242,KYC Completed,50000,Repeat,Mobile,7
242,Quote Viewed,50000,Repeat,Mobile,32
242,Beneficiary Added,50000,Repeat,Mobile,78
242,Payment Initiated,50000,Repeat,Mobile,119
242,Completed,50000,Repeat,Mobile,39
243,Login,10000,New,Branch,11
243,Initiated,10000,New,Branch,80
243,KYC Completed,10000,New,Branch,53
244,Login,50000,Repeat,Web,24
244,Initiated,50000,Repeat,Web,41
244,KYC Completed,50000,Repeat,Web,8
244,Quote Viewed,50000,Repeat,Web,96
244,Beneficiary Added,50000,Repeat,Web,112
245,Login,50000,Repeat,Web,100
245,Initiated,50000,Repeat,Web,109
245,KYC Completed,50000,Repeat,Web,40
245,Quote Viewed,50000,Repeat,Web,102
245,Beneficiary Added,50000,Repeat,Web,104
245,Payment Initiated,50000,Repeat,Web,70
246,Login,100000,Repeat,Web,119
246,Initiated,100000,Repeat,Web,119
246,KYC Completed,100000,Repeat,Web,62
246,Quote Viewed,100000,Repeat,Web,16
246,Beneficiary Added,100000,Repeat,Web,7
247,Login,10000,Repeat,Mobile,103
247,Initiated,10000,Repeat,Mobile,30
247,KYC Completed,10000,Repeat,Mobile,12
247,Quote Viewed,10000,Repeat,Mobile,104
247,Beneficiary Added,10000,Repeat,Mobile,116
248,Login,50000,New,Web,41
248,Initiated,50000,New,Web,73
248,KYC Completed,50000,New,Web,42
248,Quote Viewed,50000,New,Web,113
248,Beneficiary Added,50000,New,Web,45
248,Payment Initiated,50000,New,Web,66
248,Completed,50000,New,Web,64
249,Login,10000,Repeat,Branch,6
249,Initiated,10000,Repeat,Branch,107
249,KYC Completed,10000,Repeat,Branch,74
249,Quote Viewed,10000,Repeat,Branch,21
250,Login,100000,New,Web,9
250,Initiated,100000,New,Web,69
250,KYC Completed,100000,New,Web,44
250,Quote Viewed,100000,New,Web,80
250,Beneficiary Added,100000,New,Web,60
250,Payment Initiated,100000,New,Web,40
251,Login,10000,New,Branch,71
251,Initiated,10000,New,Branch,18
251,KYC Completed,10000,New,Branch,84
252,Login,50000,Repeat,Web,9
252,Initiated,50000,Repeat,Web,24
253,Login,500000,Repeat,Mobile,88
253,Initiated,500000,Repeat,Mobile,32
253,KYC Completed,500000,Repeat,Mobile,111
254,Login,10000,New,Mobile,48
254,Initiated,10000,New,Mobile,60
254,KYC Completed,10000,New,Mobile,32
254,Quote Viewed,10000,New,Mobile,115
254,Beneficiary Added,10000,New,Mobile,83
254,Payment Initiated,10000,New,Mobile,10
255,Login,500000,Repeat,Web,77
255,Initiated,500000,Repeat,Web,41
255,KYC Completed,500000,Repeat,Web,24
255,Quote Viewed,500000,Repeat,Web,30
255,Beneficiary Added,500000,Repeat,Web,33
255,Payment Initiated,500000,Repeat,Web,5
255,Completed,500000,Repeat,Web,39
256,Login,50000,New,Branch,117
256,Initiated,50000,New,Branch,55
256,KYC Completed,50000,New,Branch,82
257,Login,500000,New,Mobile,47
257,Initiated,500000,New,Mobile,102
257,KYC Completed,500000,New,Mobile,93
257,Quote Viewed,500000,New,Mobile,54
258,Login,10000,Repeat,Branch,47
258,Initiated,10000,Repeat,Branch,54
258,KYC Completed,10000,Repeat,Branch,27
259,Login,500000,Repeat,Branch,49
260,Login,500000,Repeat,Web,12
260,Initiated,500000,Repeat,Web,118
260,KYC Completed,500000,Repeat,Web,89
260,Quote Viewed,500000,Repeat,Web,5
260,Beneficiary Added,500000,Repeat,Web,12
261,Login,10000,Repeat,Mobile,51
261,Initiated,10000,Repeat,Mobile,38
261,KYC Completed,10000,Repeat,Mobile,69
261,Quote Viewed,10000,Repeat,Mobile,59
261,Beneficiary Added,10000,Repeat,Mobile,94
261,Payment Initiated,10000,Repeat,Mobile,47
261,Completed,10000,Repeat,Mobile,78
262,Login,50000,Repeat,Mobile,51
262,Initiated,50000,Repeat,Mobile,108
262,KYC Completed,50000,Repeat,Mobile,117
262,Quote Viewed,50000,Repeat,Mobile,80
262,Beneficiary Added,50000,Repeat,Mobile,95
262,Payment Initiated,50000,Repeat,Mobile,76
263,Login,10000,Repeat,Mobile,35
263,Initiated,10000,Repeat,Mobile,84
263,KYC Completed,10000,Repeat,Mobile,18
263,Quote Viewed,10000,Repeat,Mobile,57
263,Beneficiary Added,10000,Repeat,Mobile,52
264,Login,10000,Repeat,Web,118
264,Initiated,10000,Repeat,Web,68
264,KYC Completed,10000,Repeat,Web,74
264,Quote Viewed,10000,Repeat,Web,67
264,Beneficiary Added,10000,Repeat,Web,77
265,Login,10000,Repeat,Mobile,81
265,Initiated,10000,Repeat,Mobile,35
265,KYC Completed,10000,Repeat,Mobile,109
265,Quote Viewed,10000,Repeat,Mobile,79
265,Beneficiary Added,10000,Repeat,Mobile,72
265,Payment Initiated,10000,Repeat,Mobile,102
266,Login,10000,Repeat,Web,102
266,Initiated,10000,Repeat,Web,86
266,KYC Completed,10000,Repeat,Web,17
266,Quote Viewed,10000,Repeat,Web,109
267,Login,100000,Repeat,Branch,58
267,Initiated,100000,Repeat,Branch,75
267,KYC Completed,100000,Repeat,Branch,93
267,Quote Viewed,100000,Repeat,Branch,89
268,Login,100000,Repeat,Web,25
268,Initiated,100000,Repeat,Web,23
268,KYC Completed,100000,Repeat,Web,64
268,Quote Viewed,100000,Repeat,Web,97
269,Login,10000,Repeat,Mobile,106
269,Initiated,10000,Repeat,Mobile,94
269,KYC Completed,10000,Repeat,Mobile,15
269,Quote Viewed,10000,Repeat,Mobile,103
270,Login,500000,Repeat,Web,13
270,Initiated,500000,Repeat,Web,7
270,KYC Completed,500000,Repeat,Web,89
270,Quote Viewed,500000,Repeat,Web,30
270,Beneficiary Added,500000,Repeat,Web,76
270,Payment Initiated,500000,Repeat,Web,52
271,Login,50000,Repeat,Mobile,29
271,Initiated,50000,Repeat,Mobile,16
271,KYC Completed,50000,Repeat,Mobile,9
271,Quote Viewed,50000,Repeat,Mobile,102
271,Beneficiary Added,50000,Repeat,Mobile,52
271,Payment Initiated,50000,Repeat,Mobile,41
272,Login,100000,Repeat,Branch,91
272,Initiated,100000,Repeat,Branch,74
272,KYC Completed,100000,Repeat,Branch,50
272,Quote Viewed,100000,Repeat,Branch,118
273,Login,500000,Repeat,Mobile,111
273,Initiated,500000,Repeat,Mobile,84
273,KYC Completed,500000,Repeat,Mobile,51
273,Quote Viewed,500000,Repeat,Mobile,19
273,Beneficiary Added,500000,Repeat,Mobile,29
273,Payment Initiated,500000,Repeat,Mobile,40
274,Login,100000,New,Mobile,23
274,Initiated,100000,New,Mobile,38
274,KYC Completed,100000,New,Mobile,82
274,Quote Viewed,100000,New,Mobile,72
275,Login,500000,Repeat,Web,115
275,Initiated,500000,Repeat,Web,32
275,KYC Completed,500000,Repeat,Web,39
276,Login,500000,New,Web,53
276,Initiated,500000,New,Web,81
276,KYC Completed,500000,New,Web,8
276,Quote Viewed,500000,New,Web,94
276,Beneficiary Added,500000,New,Web,93
277,Login,50000,New,Branch,43
277,Initiated,50000,New,Branch,17
277,KYC Completed,50000,New,Branch,35
277,Quote Viewed,50000,New,Branch,75
277,Beneficiary Added,50000,New,Branch,67
277,Payment Initiated,50000,New,Branch,60
278,Login,10000,Repeat,Web,88
278,Initiated,10000,Repeat,Web,72
278,KYC Completed,10000,Repeat,Web,11
278,Quote Viewed,10000,Repeat,Web,58
278,Beneficiary Added,10000,Repeat,Web,5
278,Payment Initiated,10000,Repeat,Web,48
278,Completed,10000,Repeat,Web,49
279,Login,50000,New,Mobile,25
279,Initiated,50000,New,Mobile,90
279,KYC Completed,50000,New,Mobile,96
279,Quote Viewed,50000,New,Mobile,13
279,Beneficiary Added,50000,New,Mobile,30
280,Login,10000,Repeat,Web,46
280,Initiated,10000,Repeat,Web,76
280,KYC Completed,10000,Repeat,Web,28
280,Quote Viewed,10000,Repeat,Web,84
281,Login,10000,New,Mobile,28
281,Initiated,10000,New,Mobile,23
281,KYC Completed,10000,New,Mobile,104
282,Login,500000,Repeat,Mobile,40
282,Initiated,500000,Repeat,Mobile,78
283,Login,10000,Repeat,Mobile,103
283,Initiated,10000,Repeat,Mobile,112
283,KYC Completed,10000,Repeat,Mobile,102
284,Login,10000,New,Mobile,41
284,Initiated,10000,New,Mobile,19
284,KYC Completed,10000,New,Mobile,39
